SKU,PRODUCTO,CATEGORIA,PRECIO VENTA,KG / UNIDAD,MARCA,STOCK,COSTO,FRACCIONAMIENTO
,Almendra Guara,FRUTOS SECOS / FRUTAS DESECADAS,19200,KG,,-,,"100g, 250g, 500g"
,Almendra pelada Non Pareil,FRUTOS SECOS / FRUTAS DESECADAS,20200,KG ,,-,,"100g, 250g, 500g"
,Ananá en Cubos de Tailandia,FRUTOS SECOS / FRUTAS DESECADAS,17800,KG ,,-,,"100g, 250g, 500g"
,Arándanos rojos deshidratados,FRUTOS SECOS / FRUTAS DESECADAS,15000,KG ,,-,,"100g, 250g, 500g"
,Avellanas repeladas grandes,FRUTOS SECOS / FRUTAS DESECADAS,27800,KG ,,-,,"100g, 250g, 500g"
,Castañas de Cajú W4 Natural sin sal,FRUTOS SECOS / FRUTAS DESECADAS,15600,KG ,,-,,"100g, 250g, 500g"
,Chips de bananas en rodajas,FRUTOS SECOS / FRUTAS DESECADAS,10520,KG ,,-,,"100g, 250g, 500g"
,Ciruelas D'Agen S/ Carozo,FRUTOS SECOS / FRUTAS DESECADAS,5670,KG ,,-,,"100g, 250g, 500g"
,Damasco S/ Carozo mediano,FRUTOS SECOS / FRUTAS DESECADAS,7500,KG ,,-,,"100g, 250g, 500g"
,Dátiles de Egipto C/ Carozo,FRUTOS SECOS / FRUTAS DESECADAS,9240,KG ,,-,,"100g, 250g, 500g"
,Garrapiñada de Maní,FRUTOS SECOS / FRUTAS DESECADAS,5300,KG ,,-,,"100g, 250g, 500g"
,Higos negros tiernizados,FRUTOS SECOS / FRUTAS DESECADAS,7500,KG ,,-,,"100g, 250g, 500g"
,Jengibre glaseado en cubo o lonjitas,FRUTOS SECOS / FRUTAS DESECADAS,19400,KG ,,-,,"100g, 250g, 500g"
,Maiz frito sabor tradicional,FRUTOS SECOS / FRUTAS DESECADAS,12180,KG ,,-,,"100g, 250g, 500g"
,Maní  japonés PREMIUM,FRUTOS SECOS / FRUTAS DESECADAS,5300,KG ,,-,,"100g, 250g, 500g"
,Maní con cáscara,FRUTOS SECOS / FRUTAS DESECADAS,5300,KG ,,-,,"100g, 250g, 500g"
,Maní repelado con sal PREMIUM,FRUTOS SECOS / FRUTAS DESECADAS,4600,KG ,,-,,"100g, 250g, 500g"
,Maní repelado sin sal PREMIUM,FRUTOS SECOS / FRUTAS DESECADAS,4600,KG ,,-,,"100g, 250g, 500g"
,Medallón de Durazno,FRUTOS SECOS / FRUTAS DESECADAS,9860,KG ,,-,,"100g, 250g, 500g"
,Naranja en gajos glaseada Sin stock,FRUTOS SECOS / FRUTAS DESECADAS,0,KG ,,0,,"100g, 250g, 500g"
,Nuez con Cáscara Chandler Extra Light,FRUTOS SECOS / FRUTAS DESECADAS,10560,KG ,,-,,"100g, 250g, 500g"
,Nuez pelada Mariposa Chandler Extra Light,FRUTOS SECOS / FRUTAS DESECADAS,25600,KG ,,-,,"100g, 250g, 500g"
,Papaya en cubos,FRUTOS SECOS / FRUTAS DESECADAS,18000,KG ,,-,,"100g, 250g, 500g"
,Pasas Rojas Jumbo  sin semillas,FRUTOS SECOS / FRUTAS DESECADAS,9440,KG ,,-,,"100g, 250g, 500g"
,Pasas de Uva Jumbo sin semillas SIN STOCK,FRUTOS SECOS / FRUTAS DESECADAS,7340,KG ,,-,,"100g, 250g, 500g"
,Pasas de Uva Morenas Flame sin semillas,FRUTOS SECOS / FRUTAS DESECADAS,5040,KG ,,-,,"100g, 250g, 500g"
,Pasas de Uva Rubias Premium,FRUTOS SECOS / FRUTAS DESECADAS,10000,KG ,,-,,"100g, 250g, 500g"
,Peras en mitades desecadas,FRUTOS SECOS / FRUTAS DESECADAS,12600,KG ,,-,,"100g, 250g, 500g"
,Pistachos con cáscara tostados y salados,FRUTOS SECOS / FRUTAS DESECADAS,35600,KG ,,-,,"100g, 250g, 500g"
,Tomates deshidratados,FRUTOS SECOS / FRUTAS DESECADAS,16560,KG ,,-,,"100g, 250g, 500g"
,Con pulpa de Ananá parcialmente descremado,YOGURT,0,UNIDAD,,0,0,
,Con pulpa de Durazno,YOGURT,3800,UNIDAD,,-,0,
,Con pulpa de Frutilla parcialmente descremado con azúcar,YOGURT,3800,UNIDAD,,0,0,
,Natural descremado sin azúcar,YOGURT,3800,UNIDAD,,-,0,
,Natural entero Tipo Griego con azúcar,YOGURT,3800,UNIDAD,,-,0,
,Alfajor Integral de Dulce de Leche Sin Azúcar,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,Murke,0,,
,Alfajor Integral de Dulce de Leche Sin Azúcar Bañado en Chocolate,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,Murke,0,,
,Alfajor de Dulce de Leche Sin Azúcar,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,CERRO AZUL,0,,
,Alfajor de Mousse Chocolate 100 %  Sin azúcar,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,CERRO AZUL,0,,
,Alfajor de Mousse Chocolate 100 % vegano  / Sin azúcar,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,CERRO AZUL,0,,
,Alfajor de Mousse Fresas 100 % Vegano / Sin azúcar,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,CERRO AZUL,0,,
,Alfajor de Mousse Limón 100 % Vegano / Sin azúcar,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,CERRO AZUL,0,,
,Alfajor de Mousse Vainilla 100 % Vegano / Sin azúcar,ALFAJORES SIN TACC S/TACC x 50 grs  / ALFAJORES INTEGRALES,0,UNIDAD,CERRO AZUL,0,,
,Galletas Light Algarroba  x  180 grs S/ Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1935,UNIDAD,,-,,
,Galletas Light Chía/ Sésamo/ Lino  x 190 grs S/Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1935,UNIDAD,,-,,
,Galletas Light Coco  x 180 grs S/ Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1935,UNIDAD,,-,,
,Galletas Light Frutos Rojos con Arándonos x 170 grs S/Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1942,UNIDAD,,-,,
,Galletas Light Limón x 180 grs S/ Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1935,UNIDAD,,-,,
,Galletas Light Naranja x 180 grs S/Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1935,UNIDAD,,-,,
,Galletas Light Vainilla  x 180 grs S/ Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1935,UNIDAD,,-,,
,Galletas Light c/Pasas x 175 grs S/Azúcar,GALLETAS SALUDABLES SIN AZÚCAR / COOKIES SALUDABLES,1935,UNIDAD,,-,,
,Barritas de arroz x 20 grs ( Tradicional / Miel / Chocolate ),TOSTADAS  / DISCOS DE ARROZ / BARRAS  S/TACC,600,UNIDAD,,-,,
,Discos de arroz x 60 grs ( Tradicional / Miel / Chocolate ),TOSTADAS  / DISCOS DE ARROZ / BARRAS  S/TACC,1485,UNIDAD,,-,,
,Tostaditas de arroz x 120 grs,TOSTADAS  / DISCOS DE ARROZ / BARRAS  S/TACC,1780,UNIDAD,,-,,
,MIX 1 sin maní (Nueces/ Almendras / Pasas Morenas/ Rubias),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,16732,KG,,-,,"250g, 500g"
,MIX 2 (Nueces/ Almendras / Pasas Morenas/Rubias /Maní sin sal ),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,14396,KG,,-,,"250g, 500g"
,MIX ARAUCANO(Nueces/Almendras/ Castañas de Cajú /Maní s/sal /Banana Chips),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,14912,KG,,-,,"250g, 500g"
,MIX PATAGÓNICO(Arándanos/Pasas Negras /Rubias/Coco en escamas/Nueces/Castañas/Almendras),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,16460,KG,,-,,"250g, 500g"
,"MIX POWER UP ( Almendras, Nueces ,Chips de Banana ,Pasas negras , Maní s/sal y Girasol )",MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,12728,KG,,-,,"250g, 500g"
,"MIX POWER UP + GOTITAS DE CHOCOLATE NEGRO ( Almendras, Nueces ,Chips de Banana ,Pasas negras , Maní s/sal y Girasol + chips de choco negro )",MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,13926,KG,,-,,"250g, 500g"
,MIX PREMIUM (Nueces/ Almendras / Pasas Morenas/Rubias /Castañas / Avellanas),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,19110,KG,,-,,"250g, 500g"
,MIX SUPER PREMIUM (Nueces / Almendras /Castañas / Avellanas),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,24530,KG,,-,,"250g, 500g"
,MIX TROPICAL ECONOMICO ( Nueces/ Almendras/ Ananá Glaseado/ Chips de bananas/ Maní sin sal /Pasas Morenas /Rubias/ Papaya),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,16840,KG,,-,,"250g, 500g"
,MIX TROPICAL PREMIUM (Nueces/Almendras/ Ananá Glaseado/Chips de bananas/Castañas/Pasas Morenas /Pasas Rubias /Papaya),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,16880,KG,,-,,"250g, 500g"
,Mix CERVECERO Tradicional (Maiz Frito Común / Pasas Rubias /Maní salado/Girasol),MIX DE FRUTOS SECOS | FRUTAS DESECADAS| CEREALES,8316,KG,,-,,"250g, 500g"
,Arándanos Congelados,MIX DE FRUTOS CONGELADOS,10800,KG,,-,,"500g, 1kg"
,Frambuesas,MIX DE FRUTOS CONGELADOS,15000,KG,,-,,"500g, 1kg"
,Frutillas Congeladas Orgánicas,MIX DE FRUTOS CONGELADOS,9500,KG,,-,,"500g, 1kg"
,MIX 1 de Frutos Rojos Congelados con Frutilla,MIX DE FRUTOS CONGELADOS,10600,KG,,-,,"500g, 1kg"
,MIX 2 de Frutos Rojos Congelados sin Frutilla,MIX DE FRUTOS CONGELADOS,12300,KG,,-,,"500g, 1kg"
,Mango,MIX DE FRUTOS CONGELADOS,10000,KG,,-,,"500g, 1kg"
,Maracuyá en pulpa sin semilla ( No se puede fraccionar por 500 grs),MIX DE FRUTOS CONGELADOS,12300,KG,,-,,"500g, 1kg"
,Piña en Trozos,MIX DE FRUTOS CONGELADOS,12000,KG,,-,,"500g, 1kg"
,Milanesa de Soja Simple (7 unidades ) Porotos de Soja / Harina de Trigo/ Orégano / Provenzal -Pan Rallado,MILANESAS DE SOJA CONGELADAS,3500,UNIDAD,MENDOSOJA,-,,
,"Milanesa de Soja Rellena  (6 unidades )  Porotos de Soja / Harina de Trigo/ Orégano / Provenzal -Pan Rallado Rellenas de ESPINACA , CEBOLLA ,QUESO Y RICOTA",MILANESAS DE SOJA CONGELADAS (MARCA MENDOSOJA),6300,UNIDAD,MENDOSOJA,-,,
,Milanesa de Soja Rellena  (6 unidades )  Porotos de Soja / Harina de Trigo/ Orégano / Provenzal -Pan Rallado Rellenas de JAMON Y QUESO,MILANESAS DE SOJA CONGELADAS (MARCA MENDOSOJA),6300,UNIDAD,MENDOSOJA,-,,
,Milanesa de Soja Rellena  (6 unidades )  Porotos de Soja / Harina de Trigo/ Orégano / Provenzal -Pan Rallado Rellenas de QUESO,MILANESAS DE SOJA CONGELADAS (MARCA MENDOSOJA),6300,UNIDAD,MENDOSOJA,-,,
,Milanesa de Soja Rellena  (6 unidades )  Porotos de Soja / Harina de Trigo/ Orégano / Provenzal -Pan Rallado Rellenas de RICOTA Y NUEZ,MILANESAS DE SOJA CONGELADAS (MARCA MENDOSOJA),6300,UNIDAD,MENDOSOJA,-,,
,"Milanesa de Soja Rellena  (6 unidades )  Porotos de Soja / Harina de Trigo/ Orégano / Provenzal -Pan Rallado Rellenas de TOMATE EN ACEITE , ALBAHACA, QUESO Y RICOTA",MILANESAS DE SOJA CONGELADAS (MARCA MENDOSOJA),6300,UNIDAD,MENDOSOJA,-,,
,Caja  x 10 sobres x 35 grs Sin Sal,CALDOS DE VERDURA S/TACC / VEGANO (MARCA ARGENDIET),4740,UNIDAD,ARGENDIET,0,,
,Almohaditas 2 Salvados,CEREALES GRANIX / AVENA / VARIOS,6090,KG,,-,,"250g, 500g, 1kg"
,Almohaditas de Avena,CEREALES GRANIX / AVENA / VARIOS,6280,KG,,-,,"250g, 500g, 1kg"
,Almohaditas rellenas con Manzana y Canela,CEREALES GRANIX / AVENA / VARIOS,8100,KG,,-,,"250g, 500g, 1kg"
,Almohaditas rellenas con crema de Avellana,CEREALES GRANIX / AVENA / VARIOS,8100,KG,,-,,"250g, 500g, 1kg"
,Almohaditas rellenas con crema de Frutilla,CEREALES GRANIX / AVENA / VARIOS,8100,KG,,-,,"250g, 500g, 1kg"
,Almohaditas rellenas con crema de Limón,CEREALES GRANIX / AVENA / VARIOS,8100,KG,,-,,"250g, 500g, 1kg"
,Almohaditas rellenas con crema de Maní,CEREALES GRANIX / AVENA / VARIOS,8100,KG,,-,,"250g, 500g, 1kg"
,Almohaditas rellenas de chocolate Blanco,CEREALES GRANIX / AVENA / VARIOS,9400,KG,,-,,"250g, 500g, 1kg"
,Aritos con miel,CEREALES GRANIX / AVENA / VARIOS,5340,KG,,-,,"250g, 500g, 1kg"
,Aritos frutales,CEREALES GRANIX / AVENA / VARIOS,5800,KG,,-,,"250g, 500g, 1kg"
,Arroz inflado,CEREALES GRANIX / AVENA / VARIOS,6610,KG,,-,,"250g, 500g, 1kg"
,Avena Gruesa,CEREALES GRANIX / AVENA / VARIOS,2500,KG,,-,,"250g, 500g, 1kg"
,Avena Gruesa SIN GLUTEN Certificada pack x 500 grs,CEREALES GRANIX / AVENA / VARIOS,4600,UNIDAD,,-,,
,Avena Instantánea SIN GLUTEN Certificada pack x 500 grs,CEREALES GRANIX / AVENA / VARIOS,4600,UNIDAD,,-,,
,Avena instantánea,CEREALES GRANIX / AVENA / VARIOS,2500,KG,,-,,"250g, 500g, 1kg"
,Avena instantánea Premium ( Granix ) x 400 grs,CEREALES GRANIX / AVENA / VARIOS,2400,UNIDAD,,-,,
,Avena tradicional,CEREALES GRANIX / AVENA / VARIOS,2500,KG,,-,,"250g, 500g, 1kg"
,Baloncitos de chocolate,CEREALES GRANIX / AVENA / VARIOS,6500,KG,,-,,"250g, 500g, 1kg"
,Caja x 10 sobres x 35 grs Con Sal,CEREALES GRANIX / AVENA / VARIOS,2300,UNIDAD,ARGENDIET,0,,
,Copos de Maíz Azucarados (Skarchitos),CEREALES GRANIX / AVENA / VARIOS,4650,KG,,-,,"250g, 500g, 1kg"
,Copos de Maíz con miel,CEREALES GRANIX / AVENA / VARIOS,4700,KG,,-,,"250g, 500g, 1kg"
,Copos de Maíz sin azúcar,CEREALES GRANIX / AVENA / VARIOS,4100,KG,,-,,"250g, 500g, 1kg"
,Fibra Total 4,CEREALES GRANIX / AVENA / VARIOS,5300,KG,,-,,"250g, 500g, 1kg"
,Hojuelas de Semillas de POP (Quinoa / Sesamo / Lino/ Chia ),CEREALES GRANIX / AVENA / VARIOS,5650,KG,,-,,"250g, 500g, 1kg"
,Quinoa POP  Tipo cereal (Harina de quinoa y azúcar organica),CEREALES GRANIX / AVENA / VARIOS,5800,KG,,-,,"250g, 500g, 1kg"
,"Quinoa POP c/ Algarroba (Harina de quinoa, azúcar organica y harina de algarroba)",CEREALES GRANIX / AVENA / VARIOS,6370,KG,,-,,"250g, 500g, 1kg"
,"Quinoa POP c/Arándanos (Harina de quinoa, azúcar organica y harina de arándano)",CEREALES GRANIX / AVENA / VARIOS,6370,KG,,-,,"250g, 500g, 1kg"
,Yamaní POP Orgánico (Cereal inflado a base de arroz integral yamaní),CEREALES GRANIX / AVENA / VARIOS,6580,KG,,-,,"250g, 500g, 1kg"
,Arveja y Cebolla,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Garbanzo,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Humita,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Humita Brava Ahumada,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Lenteja y Zanahoria,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Maíz blanco y Aceituna,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Soja y Anquito,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Soja y Orégano,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Soja y Provenzal,MEDALLONES VEGETALES SIN TACC 4 unidades,3600,UNIDAD,Kislév,-,,
,Maiz inflado con azúcar S/TACC x 120 grs (Tutuca),VEGGIE SNACKS SALUDABLES / BOCADITOS SALUDABLES /SURTIDO CROCANTE ORANN /BARRITAS CROC / TUTUCAS,1130,UNIDAD,Timón Cruz,-,,
,Maíz Inflado Diet S/TACC x 80 grs (Tutuca),VEGGIE SNACKS SALUDABLES / BOCADITOS SALUDABLES /SURTIDO CROCANTE ORANN /BARRITAS CROC / TUTUCAS,1130,UNIDAD,Timón Cruz,-,,
,Veggie sabor Pizza / Cebolla / Finas Hierbas / Barbacoa x 45 grs,VEGGIE SNACKS SALUDABLES / BOCADITOS SALUDABLES /SURTIDO CROCANTE ORANN /BARRITAS CROC / TUTUCAS,860,UNIDAD,Granix,-,,
,"Granola CLÁSICA Orann (Avena arrollada, coco, canela, pasas de uva, maní )",GRANOLAS,5200,KG,Orann,-,,"250g, 500g, 1kg"
,"Granola CROCANTE GRANIX (Cereales , coco y miel)",GRANOLAS,7200,KG,GRANIX,-,,"250g, 500g, 1kg"
,"Granola LIGHT Orann (Avena arrollada,copos de arroz, copos de maiz, copos crispin)",GRANOLAS,4200,KG,Orann,-,,"250g, 500g, 1kg"
,"Granola NEUTRA Orann s/azúcar  (Avena arrollada, almendras, castañas de cajú, semillas lino y de sésamo, arroz inflado, maní, nueces, endulzante nutritivo natural)",GRANOLAS,7000,KG,Orann,-,,"250g, 500g, 1kg"
,"Mix ENERGETICO Orann (Avena,maní,copos de arroz,almendras,semillas de girasol, sésamo,lino, pasas de uva, frutas deshidratadas, endulzante nutritivo natural y vainilla)",GRANOLAS,7000,KG,Orann,-,,"250g, 500g, 1kg"
