SKU,PRODUCTO,CATEGORIA,PRECIO VENTA,KG / UNIDAD,MARCA,STOCK,COSTO,FRACCIONAMIENTO
,"Mix ENERGETICO Orann + Chips de Chocolate (Avena,maní,copos de arroz,almendras, semillas de girasol, sésamo,lino, pasas de uva, frutas deshidratadas, endulzante nutritivo natural y vainilla)",GRANOLAS,7230,KG,Orann,-,,"250g, 500g, 1kg"
,Stevia Liquida x 100 cc (25 % de regalo ),ENDULZANTE NATURAL,3682,UNIDAD,JUAL,-,,
,Stevia Líquida x 200 cc (25 % de regalo),ENDULZANTE NATURAL,5530,UNIDAD,JUAL,-,,
,Stevia en polvo x 90 grs (20 % de regalo),ENDULZANTE NATURAL,5530,UNIDAD,JUAL,-,,
,8 BLENDS (Contiene la colección de Té Negro / Té Blanco / Té Verde ) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,Anís Estrellado x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,9200,UNIDAD,,-,,
,Boldo a granel x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,2100,UNIDAD,,-,,
,Burro a granel en Hojas x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,1490,UNIDAD,,-,,
,Cedrón a granel x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,1790,UNIDAD,,-,,
,Hibiscus Flor a granel x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,3090,UNIDAD,,-,,
,MIX DE TISANAS -HERBAL (Contiene la colección de las 4 tisanas) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4500,UNIDAD,INTI ZEN,-,,
,Manzanilla Flor a granel x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,3200,UNIDAD,,-,,
,Matcha x 50 grs Orgánica Doypack,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,7990,UNIDAD,,-,,
,Menta a granel x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,1340,UNIDAD,,-,,
,Peperina a granel x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,2890,UNIDAD,,-,,
,Poleo en Hojas x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,1230,UNIDAD,,-,,
,"TE BLANCO - LICHEE (Té blanco, Lychee y Cedrón) Caja x 15 saq",TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,"TE NEGRO - CHAMAN CHAI (Té negro de la India con canela,jengibre y cardamomo) Caja x 15 saq",TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,"TE NEGRO - GOLDEN CHAI (Té negro de la india con cúrcuma, jengibre y canela ) Caja x 15 saq",TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,TE NEGRO - INCA ROSE (Té Ceylon con bergamota y pétalos de rosa) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,"TE NEGRO -ILUMINE (Té negro clásico, mezcla de Ceylan y Assam) Caja x 15 saq",TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,"TE VERDE - CHAI (Té verde de Oriente con canela ,jengibre y Cardamomo) Caja x 15 saq",TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,"TE VERDE -INTI MATCHA (Té verde de japón ,Matcha yuzu cÍtrico y Limón) Caja x 15 saq",TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,TE VERDE- SILENCIO ANDINO (Té verde con Cedrón y cáscara de naranja) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,TISANAS - CALMA ANDINA (infusión de Cedrón con cascaritas de naranja) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,TISANAS - INTI GREY (Té negro de Ceylan ) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,"TISANAS - INTI YOGA (Infusión de Lemongrass, rosa mosqueta y jengibre) Caja x 15 saq",TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,TISANAS - PAMPA DULCE (Té con manzana y canela) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,TISANAS - PATAGONIA ROOIBOS ( infusión de Rooibos con frutos rojos ) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4500,UNIDAD,INTI ZEN,-,,
,TISANAS - VAINILLA ZEN (Infusión de Rooibos y Vainilla) Caja x 15 saq ,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4500,UNIDAD,INTI ZEN,-,,
,TISANAS- DULCE MANZANILLA ( Infusión de Manzanilla y Miel) Caja x 15 saq,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4000,UNIDAD,INTI ZEN,-,,
,Valeriana x 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,3100,UNIDAD,,-,,
,TE NEGRO A GRANEL X 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,550,UNIDAD,,-,,
,TE NEGRO EN HEBRAS ORGANICO- 80 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,3500,UNIDAD,INTI ZEN,-,,
,TE ROJO A GRANEL X 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,550,UNIDAD,,-,,
,TE VERDE A GRANEL X 100 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,550,UNIDAD,,-,,
,TE VERDE EN HEBRAS ORGANICO - 80 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,3500,UNIDAD,INTI ZEN,-,,
,YERBA MATE CON PALOS  agroecologica S/TACC x 500 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,5000,UNIDAD,KALENA,-,,
,YERBA MATE ORGÁNICA X  500 Grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,4870,UNIDAD,Ka- á,-,,
,YERBA MATE SIN PALOS agroecologica S/TACC x 500 grs,TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,6000,UNIDAD,KALENA,-,,
,Amapola Azul de Turquía,SEMILLAS,16800,KG,,-,,"100g, 250g, 500g"
,Amaranto,SEMILLAS,7760,KG,,-,,"100g, 250g, 500g"
,Chía de primera,SEMILLAS,5000,KG,,-,,"100g, 250g, 500g"
,Girasol Pelado,SEMILLAS,3460,KG,,-,,"100g, 250g, 500g"
,Lino de primera,SEMILLAS,1780,KG,,-,,"100g, 250g, 500g"
,Mijo Pelado,SEMILLAS,2360,KG,,-,,"100g, 250g, 500g"
,Mix Semillas (Lino / Girasol / Chia / Sésamo / Amaranto),SEMILLAS,4792,KG,,-,,"100g, 250g, 500g"
,Quinoa Real Boliviana,SEMILLAS,8820,KG,,-,,"100g, 250g, 500g"
,Semillas de Fenogreco,SEMILLAS,5860,KG,,-,,"100g, 250g, 500g"
,Sésamo Blanco (India ),SEMILLAS,9880,KG,,-,,"100g, 250g, 500g"
,Sésamo Integral Premium,SEMILLAS,4820,KG,,-,,"100g, 250g, 500g"
,Sésamo Negro de primera,SEMILLAS,9880,KG,,-,,"100g, 250g, 500g"
,Zapallo pelado ( Primera Calidad ),SEMILLAS,18900,KG,,-,,"100g, 250g, 500g"
,Cous Cous,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,12240,KG,,-,,"250g, 500g"
,Fariña  de Mandioca,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,4200,KG,,-,,"250g, 500g"
,Fécula de Maiz s/ TACC x 450 grs,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1722,UNIDAD,,-,,
,Fécula de Mandioca,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2500,KG,,-,,"250g, 500g"
,Fécula de Mandioca s/TACC x 450 grs,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1792,UNIDAD,,-,,
,Fécula de Trigo,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2300,KG,,-,,"250g, 500g"
,Germen de Trigo,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2700,KG,,-,,"250g, 500g"
,Harina Integral,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1460,KG,,-,,"250g, 500g"
,Harina Integral Orgánica Extra Fina,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2200,KG,,-,,"250g, 500g"
,Harina Integral Orgánica Extra Fina Premium x 1 kg,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,7070,KG,,-,,"250g, 500g"
,Harina de Algarroba Negra ( Tipo Cacao ),HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,11980,KG,,-,,"250g, 500g"
,Harina de Algarroba blanca,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,6300,KG,,-,,"250g, 500g"
,Harina de Algarroba s/ TACC x 200 grs,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3598,UNIDAD,,-,,
,Harina de Almendra ( con piel ),HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,16160,KG,,-,,"250g, 500g"
,Harina de Almendra (sin piel),HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,19320,KG,,-,,"250g, 500g"
,Harina de Arroz,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2320,KG,,-,,"250g, 500g"
,Harina de Arroz s / TACC x kg.,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3654,UNIDAD,,-,,
,Harina de Arveja,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1320,KG,,-,,"250g, 500g"
,Harina de Avena,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2200,KG,,-,,"250g, 500g"
,Harina de Centeno,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2400,KG,,-,,"250g, 500g"
,Harina de Chia de primera,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,4360,KG,,-,,"250g, 500g"
,Harina de Coco,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,7560,KG,,-,,"250g, 500g"
,Harina de Garbanzos,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1620,KG,,-,,"250g, 500g"
,Harina de Lino,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1800,KG,,-,,"250g, 500g"
,Harina de Maiz para Arepas,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,4400,KG,,-,,"250g, 500g"
,Harina de Nuez,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,12600,KG,,-,,"250g, 500g"
,Harina de Quinoa,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,6600,KG,,-,,"250g, 500g"
,Harina de Soja Desgrasada,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3320,KG,,-,,"250g, 500g"
,Harina de Trigo Sarraceno S/TACC x 1 kg,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,13188,KG,,-,,"250g, 500g"
,Harina de Trigo Sarraceno S/TACC x 500 grs,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,7000,KG,,-,,"250g, 500g"
,Polenta Rápida Orgánica S/TACC x  450 grs,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3682,KG,,-,,"250g, 500g"
,Premezcla Universal con Psyllium x 450 kg,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,4718,KG,,-,,"250g, 500g"
,Salvado de Avena,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2500,KG,,-,,"250g, 500g"
,Salvado de Trigo Grueso,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1800,KG,,-,,"250g, 500g"
,Semolín de Trigo,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,2600,KG,,-,,"250g, 500g"
,Soja Texturizada Gruesa Premium,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3340,KG,,-,,"250g, 500g"
,Soja Texturizada Mediano Premium,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3060,KG,,-,,"250g, 500g"
,Soja texturizada Vegana x 350 grs,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,1526,UNIDAD,,-,,
,Trigo Burgol,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,4400,KG,,-,,"250g, 500g"
,Trigo Candeal Pelado,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3080,KG,,-,,"250g, 500g"
,Trigo Sarraceno (Granos) S/TACC x 1 kg,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,6594,UNIDAD,,-,,
,Trigo Sarraceno (Granos) S/TACC x 500 grs,HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,3500,UNIDAD,,-,,
,Adobo para pizza,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,13120,KG,,-,,"100g, 250g"
,Ají molido Fino,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,13520,KG,,-,,"100g, 250g"
,Ají molido Merken,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,17760,KG,,-,,"100g, 250g"
,Ají molido Premium,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,16320,KG,,-,,"100g, 250g"
,Albahaca en hojas,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,11760,KG,,-,,"100g, 250g"
,Azafrán Español ( cápsula ),ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,4900,UNIDAD,,-,,
,Baharat,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,28400,KG,,-,,"100g, 250g"
,Cardamomo,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,85200,KG,,-,,"100g, 250g"
,Cayena molida,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,16400,KG,,-,,"100g, 250g"
,Chimichurri,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,13680,KG,,-,,"100g, 250g"
,Clavo de olor entero,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,52000,KG,,-,,"100g, 250g"
,Clavo de olor molido,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,51200,KG,,-,,"100g, 250g"
,Comino molido,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,14000,KG,,-,,"100g, 250g"
,Coriandro molido,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,3200,KG,,-,,"100g, 250g"
,Curry powder,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,13600,KG,,-,,"100g, 250g"
,Cúrcuma molida,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,11000,KG,,-,,"100g, 250g"
,Especias surtidas ( Próximamente ),ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,13600,KG,,-,,"100g, 250g"
,Finas hierbas ( Próximamente ),ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,16000,KG,,-,,"100g, 250g"
,Hongos secos x 25 grs,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,1300,UNIDAD,,-,,
,Jengibre molido,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,14400,KG,,-,,"100g, 250g"
,Laurel en hojas,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,16480,KG,,-,,"100g, 250g"
,Mix  de 4 pimientas ( Próximamente ),ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,35600,KG,,-,,"100g, 250g"
,Nuez moscada entera x unid.,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,670,UNIDAD,,-,,
,Nuez moscada molida,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,23200,KG,,-,,"100g, 250g"
,Orégano,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,10400,KG,,-,,"100g, 250g"
,Perejil en hojas,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,15120,KG,,-,,"100g, 250g"
,Pimentón Ahumado,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,14000,KG,,-,,"100g, 250g"
,Pimentón Común,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,9680,KG,,-,,"100g, 250g"
,Pimentón Extra,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,12800,KG,,-,,"100g, 250g"
