SKU,PRODUCTO,CATEGORIA,PRECIO VENTA,KG / UNIDAD,MARCA,STOCK,COSTO,FRACCIONAMIENTO
,Pimentón Picante (Paprika),ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,12400,KG,,-,,"100g, 250g"
,Pimentón Selección,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,11440,KG,,-,,"100g, 250g"
,Pimienta blanca en grano,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,45600,KG,,-,,"100g, 250g"
,Pimienta blanca molida,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,45200,KG,,-,,"100g, 250g"
,Pimienta negra en grano,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,28800,KG,,-,,"100g, 250g"
,Pimienta negra molida,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,33600,KG,,-,,"100g, 250g"
,Provenzal,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,14080,KG,,-,,"100g, 250g"
,Sal Marina Fina 100 % Natural x 500 grs,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,2680,UNIDAD,,-,,
,Sal Marina Gruesa 100 % Natural x 500  grs,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,1870,UNIDAD,,-,,
,Sal Rosada Fina,ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,2840,KG,,-,,"100g, 250g"
,Agar Agar x 100 grs,REPOSTERÍA,7300,UNIDAD,,-,,
,Almidón de Maíz,REPOSTERÍA,3490,KG,,-,,"250g, 500g, 1kg"
,Azúcar Impalpable Común,REPOSTERÍA,2400,KG,,-,,"250g, 500g, 1kg"
,Azúcar Integral Orgánica x  kg S/TACC,REPOSTERÍA,5824,UNIDAD,,-,,
,Azúcar Negra,REPOSTERÍA,2905,KG,,-,,"250g, 500g, 1kg"
,Azúcar de Mascabo,REPOSTERÍA,3400,KG,,-,,"250g, 500g, 1kg"
,Azúcar de Mascabo x 500 grs S/TACC,REPOSTERÍA,2634,UNIDAD,,-,,
,Azúcar rubia Orgánica,REPOSTERÍA,3460,KG,,-,,"250g, 500g, 1kg"
,Bicarbonato de Sodio,REPOSTERÍA,4700,KG,,-,,"250g, 500g, 1kg"
,Bicarbonato de Sodio S/TACC x 200 grs,REPOSTERÍA,2184,UNIDAD,,-,,
,Cacao en Polvo Amargo,REPOSTERÍA,21000,KG,,-,,"250g, 500g, 1kg"
,Canela Molida,REPOSTERÍA,13520,KG,,-,,"250g, 500g, 1kg"
,Canela Molida x 25 grs,REPOSTERÍA,610,UNIDAD,,-,,
,Canela en Rama x 15 grs,REPOSTERÍA,1840,UNIDAD,,-,,
,Coco Rallado,REPOSTERÍA,12600,KG,,-,,"250g, 500g, 1kg"
,Coco en Escamas,REPOSTERÍA,13300,KG,,-,,"250g, 500g, 1kg"
,Extracto de Vainilla x 100 cc.,REPOSTERÍA,990,UNIDAD,,-,,
,Extracto de Vainilla x 30 cc.,REPOSTERÍA,615,UNIDAD,,-,,
,Fruta Escurrida para p / Dulce,REPOSTERÍA,4900,KG,,-,,"250g, 500g, 1kg"
,Gelatina sin Sabor x 15 grs,REPOSTERÍA,1300,UNIDAD,,-,,
,Gotitas de Chocolate Blanco,REPOSTERÍA,9100,KG,,-,,"250g, 500g, 1kg"
,Gotitas de Chocolate Negro Semiamargo,REPOSTERÍA,9600,KG,,-,,"250g, 500g, 1kg"
,Polvo de Hornear x 50 grs,REPOSTERÍA,580,UNIDAD,,-,,
,Polvo para Hornear,REPOSTERÍA,5840,KG,,-,,"250g, 500g, 1kg"
,Polvo para Hornear S/TACC x 250 grs,REPOSTERÍA,2850,UNIDAD,,-,,
,Polvo para Hornear S/TACC x 250 grs   SIN ALUMINIO,REPOSTERÍA,6300,UNIDAD,,-,,
,Polvo para Hornear S/TACC x Kg   SIN ALUMINIO,REPOSTERÍA,6840,UNIDAD,,-,,
,Dulce de  leche con Cacao x 445 grs s/ tacc,DULCE DE LECHE,7900,UNIDAD,REGIDET,-,,
,Dulce de leche sin azúcar x 445 grs s/tacc,DULCE DE LECHE,7400,UNIDAD,REGIDET,-,,
,Manteca clarificada x 150 grs,MANTECA CLARIFICADA SIN TACC,4950,UNIDAD,GHEE,-,,
,Manteca clarificada x 300 grs,MANTECA CLARIFICADA SIN TACC,9420,UNIDAD,GHEE,-,,
,Pasta de Mani Natural S/TACC (tamaño mediano),PASTA DE MANI | PASTA DE SESAMO,3500,UNIDAD,ENTRE NUTS,-,,
,Pasta de Maní con Cacao S/TACC (tamaño mediano),PASTA DE MANI | PASTA DE SESAMO,3500,UNIDAD,ENTRE NUTS,-,,
,Pasta de Maní con Coco S/TACC  ( tamaño  mediano),PASTA DE MANI | PASTA DE SESAMO,3500,UNIDAD,ENTRE NUTS,-,,
,Pasta de Sésamo ( tamaño  mediano),PASTA DE MANI | PASTA DE SESAMO,5900,UNIDAD,ENTRE NUTS,-,,
,"Barritas de arroz con semillas de amaranto, sésamo y chía Choco Blanco",BARRITAS DE ARROZ S/TACC,550,UNIDAD,CROWIE,-,,
,"Barritas de arroz con semillas de amaranto, sésamo y chía sabor Chocolate",BARRITAS DE ARROZ S/TACC,550,UNIDAD,CROWIE,-,,
,"Barritas de arroz con semillas de amaranto, sésamo y chía sabor Coco",BARRITAS DE ARROZ S/TACC,550,UNIDAD,CROWIE,-,,
,"Barritas de arroz con semillas de amaranto, sésamo y chía sabor Frutilla",BARRITAS DE ARROZ S/TACC,550,UNIDAD,CROWIE,-,,
,"Barritas de arroz con semillas de amaranto, sésamo y chía sabor Limón",BARRITAS DE ARROZ S/TACC,550,UNIDAD,CROWIE,-,,
,"Barritas de arroz con semillas de amaranto, sésamo y chía sabor Marroc",BARRITAS DE ARROZ S/TACC,550,UNIDAD,CROWIE,-,,
,Aceite de  Oliva x 1 litro envase Pet,ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,3441,UNIDAD,Rodrigo de Vivar,-,,
,Aceto Balsámico x 500 ml PET,ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,3440,UNIDAD,Libanti,0,,
,Aderezo Caesar S/TACC x 250 cc,ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,4144,UNIDAD,Pampa Goumet,-,,
,Salsa Barbacoa Premium S/TACC,ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,4560,UNIDAD,Pampa Goumet,-,,
,Salsa Teriyaki S/TACC x 250 cc  Pampa Gourmet,ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,5880,UNIDAD,Pampa Goumet,-,,
,Salsa de Soja x 450 ml Sakanashi,ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,3465,UNIDAD,Sakanashi,-,,
,Salsa de Soja x 960 ml Sakanashi,ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,6300,UNIDAD,Sakanashi,-,,
,Aceite de Coco Neutro x 200 cc Vidrio S/TACC,ACEITE DE COCO / LECHE DE COCO EN POLVO / LATA,4600,UNIDAD,,-,,
,Aceite de Coco Neutro x 360 cc Vidrio S/TACC,ACEITE DE COCO / LECHE DE COCO EN POLVO / LATA,6400,UNIDAD,,-,,
,Leche de Coco en Lata x 400 grs,ACEITE DE COCO / LECHE DE COCO EN POLVO / LATA,4620,UNIDAD,,-,,
,Fideos de Arroz Spaghetti Clásico x 280 grs,FIDEOS DE ARROZ,3150,UNIDAD,PARTY BECK,-,,
,Fideos de Arroz Spaghetti Espinaca x 280 grs,FIDEOS DE ARROZ,3150,UNIDAD,PARTY BECK,-,,
,Fideos de Arroz Spaghetti Morrón x 280 grs,FIDEOS DE ARROZ,3150,UNIDAD,PARTY BECK,-,,
,Fideos  Nido x 500 grs ( Trigo),FIDEOS INTEGRALES,2145,UNIDAD,EMILIA,-,,
,Fideos  Penne Rigate x 500 grs ( Centeno),FIDEOS INTEGRALES,2982,UNIDAD,EMILIA,-,,
,Fideos Fusilli x 500 grs ( Trigo),FIDEOS INTEGRALES,1875,UNIDAD,EMILIA,-,,
,Fideos Integrales Spaghetti x 227 grs Espinaca 100 % Semolin,FIDEOS INTEGRALES,1540,UNIDAD,MI FIDEO,-,,
,Fideos Integrales Spaghetti x 227 grs Natural 100 % Semolin,FIDEOS INTEGRALES,1540,UNIDAD,MI FIDEO,-,,
,Arroz  Carnaroli (Italia ),ARROZ,6000,KG,,-,,"250g, 500g, 1kg"
,Arroz Basmati ( Pakistán),ARROZ,7230,KG,,-,,"250g, 500g, 1kg"
,Arroz Blanco Largo Fino,ARROZ,2280,KG,,-,,"250g, 500g, 1kg"
,Arroz Corto Koshihikari para Sushi,ARROZ,3960,KG,,-,,"250g, 500g, 1kg"
,Arroz Integral Largo Fino ( Agroecológico ),ARROZ,2350,KG,,-,,"250g, 500g, 1kg"
,Arroz Jazmin (Tailandia),ARROZ,8100,KG,,-,,"250g, 500g, 1kg"
,Arroz Yamaní  ( Agroecológico ),ARROZ,3400,KG,,-,,"250g, 500g, 1kg"
,Arveja entera,LEGUMBRES,1300,KG,,-,,"250g, 500g, 1kg"
,Garbanzo nacional 1 ra calidad,LEGUMBRES,3040,KG,,-,,"250g, 500g, 1kg"
,Lenteja Nacional,LEGUMBRES,2980,KG,,-,,"250g, 500g, 1kg"
,Lentejas Turcas,LEGUMBRES,7800,KG,,-,,"250g, 500g, 1kg"
,Maiz Piscingallo (pororó),LEGUMBRES,2500,KG,,-,,"250g, 500g, 1kg"
,Poroto Cramberry,LEGUMBRES,3000,KG,,-,,"250g, 500g, 1kg"
,Poroto Mung,LEGUMBRES,2520,KG,,-,,"250g, 500g, 1kg"
,Poroto Negro,LEGUMBRES,3670,KG,,-,,"250g, 500g, 1kg"
,Porotos Aduki,LEGUMBRES,3000,KG,,-,,"250g, 500g, 1kg"
,Porotos Colorado,LEGUMBRES,3880,KG,,-,,"250g, 500g, 1kg"
,Porotos de Alubia,LEGUMBRES,3670,KG,,-,,"250g, 500g, 1kg"
,Porotos de Soja,LEGUMBRES,1980,KG,,-,,"250g, 500g, 1kg"
,Membrillo x 40 grs,MEMBRILLOS,530,UNIDAD,Valle Dorado,-,,
,Membrilo  x 500 grs,MEMBRILLOS,0,UNIDAD,Valle Dorado,0,,
,"Jugo de arándanos S/Azúcar x 1,5 lt",JUGOS DE ARANDANOS SIN TACC ( FITO PLUS ) / JUGO DE ALOE VERA SIN TACC, $2.500,UNIDAD,FITO PLUS,-,,
,Jugo de Aloe Vera Natural x 250 cc,JUGOS DE ARANDANOS SIN TACC ( FITO PLUS ) / JUGO DE ALOE VERA SIN TACC,2500,UNIDAD,,-,,
,Jugo de Aloe Vera c/arándonos x 250 cc,JUGOS DE ARANDANOS SIN TACC ( FITO PLUS ) / JUGO DE ALOE VERA SIN TACC,5845,UNIDAD,,-,,
,Jugo de Aloe Vera c/clorofila y jengibre x 250 cc,JUGOS DE ARANDANOS SIN TACC ( FITO PLUS ) / JUGO DE ALOE VERA SIN TACC,6279,UNIDAD,,-,,
,Jugo de arándanos C/Stevia x 1.5 lt,JUGOS DE ARANDANOS SIN TACC ( FITO PLUS ) / JUGO DE ALOE VERA SIN TACC, $2.500,UNIDAD,FITO PLUS,-,,
,Jugo de arándanos S/Azúcar con Chia x 1.5 lt,JUGOS DE ARANDANOS SIN TACC ( FITO PLUS ) / JUGO DE ALOE VERA SIN TACC, $2.500,UNIDAD,FITO PLUS,-,,
,Aceite de CBD al 15 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),7540,UNIDAD,,-,,
,Aceite de CBD al 20 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),7540,UNIDAD,,-,,
,Aceite de CBD al 30 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),7540,UNIDAD,,-,,
,Aceite de CBD al 40 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),7540,UNIDAD,,-,,
,Aceite de extracto de cannabis para mascotas x 20 ml,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),7540,UNIDAD,,-,,
,Crema Analgésica x 80 grs con arnica /enebro y cannabis,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),0,UNIDAD,,0,,
,Crema para masajes con cannabis Flex x 185 grs,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),6000,UNIDAD,,-,,
,Emulsión desinflamante efecto calor MAX x 185 grs,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),6000,UNIDAD,,-,,
,Jabón de extracto de cannabis y aloe vera,ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),2030,UNIDAD,,-,,
,Calcio Cubano x 90 grs,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,790,UNIDAD,,-,,
,Espirulina X 90 grs reforzada con Maca,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,790,UNIDAD,,-,,
,Graviola x 90 grs,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,790,UNIDAD,,-,,
,Harina de Coca Mezcla x 90 grs,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,790,UNIDAD,,-,,
,Maca Peruana Negra 100 % Natural x 125 grs (Es la variedad más potente de todas las Macas),VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,1780,UNIDAD,,-,,
,"Maca Peruana Normal 100 % Natural  x 500 grs(Es antioxidante, energética y revitalizante)",VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,1800,UNIDAD,,-,,
,Maca Peruana Roja 100 % Natural x  90 grs (Mejora la líbido en las mujeres entre otros beneficios),VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,790,UNIDAD,,-,,
,Matcha en Polvo x 50 grs Doy Pack,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,10164,UNIDAD,,-,,
,Moringa x 90 grs,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,790,UNIDAD,,-,,
,Pan Rallado S/TACC Vegano x 500 grs,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,3556,UNIDAD,,-,,
,Panko,VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,2550,UNIDAD,,-,,
,Cloruro de Magnesio en escamas,SUPLEMENTOS VITAMINICOS / COLAGENO HIDROLIZADO EN POLVO,4800,KG,,-,,"250g, 500g, 1kg"
,Colágeno Hidrolizado (Péptidos Peptan ) a granel x 100 grs ( Imp. Chile ),SUPLEMENTOS VITAMINICOS / COLAGENO HIDROLIZADO EN POLVO,3900,UNIDAD,,-,,
,Levadura Nutricional x 200 grs (Macrosalud),SUPLEMENTOS VITAMINICOS / COLAGENO HIDROLIZADO EN POLVO,8400,UNIDAD,,-,,
,Levadura de Cerveza Nutricional x 200 grs (Nutrileva),SUPLEMENTOS VITAMINICOS / COLAGENO HIDROLIZADO EN POLVO,10000,UNIDAD,,-,,
,Levadura de Cerveza Nutricional x 500 grs (Nutrileva),SUPLEMENTOS VITAMINICOS / COLAGENO HIDROLIZADO EN POLVO,20000,UNIDAD,,-,,
,Spirulina Microalgas en cápsulas x 100 u. x 300 mg /TACC  Aptos veganos (Marca HGL),SUPLEMENTOS VITAMINICOS / COLAGENO HIDROLIZADO EN POLVO,9170,UNIDAD,,-,,
,Caramelos de Ambay,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12800,KG,,-,,250g
,Caramelos de Ginseng,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12806,KG,,-,,250g
,Caramelos de Jengibre,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12804,KG,,-,,250g
,Caramelos de Jengibre con Miel,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12805,KG,,-,,250g
,Caramelos de Menta,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12807,KG,,-,,250g
,Caramelos de Miel,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12803,KG,,-,,250g
,Caramelos de Propoleo y Eucaliptus,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12802,KG,,-,,250g
,Caramelos de Propóleo,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,12801,KG,,-,,250g
,Jarabe de Caña x 300 grs S/TACC,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,4100,UNIDAD,,-,,
,Miel Orgánica S/TACC x 1 kg,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,8900,UNIDAD,Miel del Monte,-,,
,Miel Orgánica S/TACC x 480 grs,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,5640,UNIDAD,Miel del Monte,-,,
,Miel pote de Vidrio x 450 grs.,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,4050,UNIDAD,Juricich,-,,
,Miel pote de Vidrio x 950 grs.,MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,7650,UNIDAD,Juricich,-,,
,"Polen (Aumenta la resistencia física, reduce la fatiga y mejora la irrigación cerebral)",MIEL / POLEN / JARABE DE CAÑA /CARAMELOS SALUDABLES,30000,UNIDAD,,-,,
,Ciruela x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Damasco x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Durazno x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Mandarina x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Manzana x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Membrillo x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Naranja x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Pera x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Zapallo x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,
,Zapallo x 400 grs,MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÚCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet), $4.550,UNIDAD,,-,,